Date,Symbol,bv,close_time,close_price,open_price,rv10,rk_twoscale,rk_th2,nobs,rv5,rk_parzen,rv5_ss,open_time,rv10_ss,open_to_close,bv_ss,rsv_ss,rsv,medrv
2019-01-11 00:00:00+00:00,.SPX,3.2077736151423434e-05,150001.0,2596.02,2588.11,3.3995264742230914e-05,3.8691731070721456e-05,3.882240314435643e-05,23401.0,3.468394301253793e-05,2.7421454799669225e-05,3.468394301253793e-05,83001.0,3.3995264742230914e-05,0.003051623373035106,3.2077736151423434e-05,1.8660441924448117e-05,1.8660441924448117e-05,1.5030769352459468e-05
2019-01-14 00:00:00+00:00,.SPX,3.497610412475245e-05,150001.0,2582.12,2580.31,2.7159623531973794e-05,3.694207981629219e-05,3.782562249181497e-05,23401.0,4.09595854650613e-05,2.044146956663182e-05,4.0959585465061304e-05,83001.0,2.7159623531973797e-05,0.0007012201905558513,3.497610412475245e-05,2.4688170082418006e-05,2.4688170082418006e-05,1.2827275854545569e-05
2019-01-15 00:00:00+00:00,.SPX,5.165627498479105e-05,150001.0,2610.22,2585.1,4.9598134431024e-05,5.393301434486555e-05,5.423668251167765e-05,23401.0,5.340043197228902e-05,6.372409094479082e-05,5.340043197228902e-05,83001.0,4.959813443102401e-05,0.009670317038345644,5.165627498479105e-05,1.8002827960180645e-05,1.8002827960180645e-05,2.1689426798909045e-05
2019-01-16 00:00:00+00:00,.SPX,1.903553965261766e-05,150001.0,2615.7,2614.75,2.4013872637565752e-05,2.7267871410899956e-05,2.757776237026083e-05,23401.0,2.7701951882273695e-05,2.2985881087241786e-05,2.7701951882273695e-05,83001.0,2.4013872637565752e-05,0.0003632574675016542,1.903553965261766e-05,1.623263430512144e-05,1.623263430512144e-05,9.63310505891217e-06
2019-01-17 00:00:00+00:00,.SPX,7.42319394974825e-05,150001.0,2635.95,2609.28,8.336232931407324e-05,5.3590947294939966e-05,5.550493635604779e-05,23401.0,5.893762478047133e-05,7.720217134985722e-05,5.893762478047134e-05,83001.0,8.336232931407322e-05,0.010169327118131122,7.423193949748248e-05,2.066762759476713e-05,2.066762759476713e-05,1.3341813903610022e-05
2019-01-18 00:00:00+00:00,.SPX,2.8646188754768234e-05,150000.0,2670.57,2651.27,3.536620074960487e-05,4.1065927596593016e-05,4.2113038282926764e-05,23400.0,4.0144172880598936e-05,2.823996887975276e-05,4.0144172880598936e-05,83001.0,3.536620074960487e-05,0.007253162294134974,2.8646188754768238e-05,1.2071480634011037e-05,1.2071480634011035e-05,2.053934729033358e-05
2019-01-22 00:00:00+00:00,.SPX,7.455788074233853e-05,150001.0,2633.25,2657.88,7.71310834099259e-05,7.528291513728533e-05,7.360355265418219e-05,23401.0,8.780514065108032e-05,6.131150206071681e-05,8.780514065108033e-05,83001.0,7.713108340992592e-05,-0.009309987810532938,7.455788074233853e-05,4.062414997344861e-05,4.062414997344861e-05,3.52312128792715e-05
2019-01-23 00:00:00+00:00,.SPX,6.14343850476376e-05,150000.0,2638.87,2643.48,5.9146029634657344e-05,5.6188241451150216e-05,5.533477266023138e-05,23400.0,6.593254023523633e-05,6.792741947236651e-05,6.593254023523633e-05,83001.0,5.9146029634657344e-05,-0.0017454357134152332,6.14343850476376e-05,3.5058006231898226e-05,3.5058006231898226e-05,3.5808802409945516e-05
2019-01-24 00:00:00+00:00,.SPX,2.6475091165476816e-05,150001.0,2642.36,2638.84,3.41626043005045e-05,4.586665144893581e-05,4.478268145573784e-05,23401.0,3.2706566708394006e-05,3.5021470551875624e-05,3.2706566708394006e-05,83001.0,3.41626043005045e-05,0.0013330305692820232,2.6475091165476816e-05,1.5783109081539555e-05,1.5783109081539555e-05,1.4924364318969574e-05
2019-01-25 00:00:00+00:00,.SPX,2.5131448984758203e-05,150001.0,2664.69,2657.44,2.553140182999704e-05,3.113106116898529e-05,3.1761740952455075e-05,23401.0,2.250399193358918e-05,2.1347719586914158e-05,2.250399193358918e-05,83001.0,2.553140182999704e-05,0.002724474781557795,2.5131448984758203e-05,1.0295628270064138e-05,1.0295628270064138e-05,1.1526983095311825e-05
2019-01-28 00:00:00+00:00,.SPX,6.363097040386258e-05,150001.0,2643.78,2644.97,4.421788502153721e-05,4.776472911897326e-05,4.784930922264566e-05,23401.0,6.213898471280582e-05,4.750917963734456e-05,6.213898471280582e-05,83001.0,4.421788502153722e-05,-0.00045001182513093596,6.363097040386258e-05,3.431356609303229e-05,3.431356609303229e-05,3.4618650614052074e-05
2019-01-29 00:00:00+00:00,.SPX,3.639139867752851e-05,150001.0,2640.02,2644.89,3.438178040381339e-05,2.863820637523158e-05,2.8677270645963757e-05,23401.0,3.662907017836939e-05,3.75924774963811e-05,3.66290701783694e-05,83001.0,3.438178040381339e-05,-0.0018429836566555835,3.639139867752851e-05,2.0550189887508615e-05,2.055018988750861e-05,1.4840685601214171e-05
2019-01-30 00:00:00+00:00,.SPX,4.78312976124363e-05,150001.0,2681.38,2653.62,6.681712493050318e-05,5.399363174522942e-05,5.3688836694316266e-05,23401.0,7.509750023112143e-05,7.644912668234793e-05,7.509750023112143e-05,83001.0,6.681712493050318e-05,0.010406841814057266,4.7831297612436306e-05,1.6519170804254335e-05,1.6519170804254335e-05,1.7351991107189832e-05
2019-01-31 00:00:00+00:00,.SPX,3.460587513898094e-05,150000.0,2704.35,2685.49,3.019784026008371e-05,3.233118848355275e-05,3.242352883952342e-05,23400.0,4.1500860666368855e-05,4.0249817353656546e-05,4.1500860666368855e-05,83001.0,3.0197840260083713e-05,0.006998381019097444,3.460587513898094e-05,2.1082470967581123e-05,2.1082470967581123e-05,2.4563463901871102e-05
2019-02-01 00:00:00+00:00,.SPX,3.6607320873491315e-05,150000.0,2706.1,2702.32,4.947218769711076e-05,3.7312350883712634e-05,3.777657088166522e-05,23400.0,4.199372771820832e-05,3.6789751394049563e-05,4.199372771820833e-05,83001.0,4.9472187697110746e-05,0.0013978206631435341,3.6607320873491315e-05,1.8516842596950014e-05,1.851684259695001e-05,1.707650875441814e-05
2019-02-04 00:00:00+00:00,.SPX,1.6522001166226914e-05,150001.0,2724.83,2706.49,2.3305327992979566e-05,1.749147785165664e-05,1.7663775102629744e-05,23401.0,2.507437133470585e-05,1.5748485360166106e-05,2.507437133470585e-05,83001.0,2.3305327992979562e-05,0.006753448408785445,1.6522001166226914e-05,8.416833620318042e-06,8.416833620318042e-06,4.887410085939484e-06
2019-02-05 00:00:00+00:00,.SPX,1.938939910088641e-05,150001.0,2737.43,2728.34,1.70939114994633e-05,1.65368230879209e-05,1.641929385193328e-05,23401.0,1.7727278297650365e-05,1.8145516167746156e-05,1.7727278297650365e-05,83001.0,1.70939114994633e-05,0.0033261583932251426,1.9389399100886413e-05,7.954378112126133e-06,7.954378112126133e-06,1.3133015793793783e-05
2019-02-06 00:00:00+00:00,.SPX,2.24389799801163e-05,150001.0,2731.78,2735.05,1.8006344200759403e-05,2.0657214932927598e-05,2.0222793051184673e-05,23401.0,2.102748338479428e-05,1.9098762653924757e-05,2.1027483384794283e-05,83001.0,1.8006344200759407e-05,-0.0011963058628081669,2.24389799801163e-05,1.3306367929922035e-05,1.3306367929922033e-05,1.1525904325655915e-05
2019-02-07 00:00:00+00:00,.SPX,5.986676635265008e-05,150001.0,2706.08,2717.53,6.163980554782878e-05,5.267349452444677e-05,5.2370879589297037e-05,23401.0,6.599110406731149e-05,6.971704152689118e-05,6.599110406731149e-05,83001.0,6.163980554782878e-05,-0.004222286267115294,5.986676635265008e-05,3.364325996918203e-05,3.364325996918203e-05,3.0817721307332405e-05
2019-02-08 00:00:00+00:00,.SPX,3.151548288234755e-05,150001.0,2707.8,2692.36,3.7716544715772864e-05,3.2080404028403145e-05,3.13034527483088e-05,23401.0,3.2914284912599464e-05,3.2216409925814475e-05,3.2914284912599464e-05,83001.0,3.7716544715772864e-05,0.005718364668300779,3.151548288234755e-05,1.2133118391420013e-05,1.2133118391420012e-05,2.1536108731561425e-05
2019-02-11 00:00:00+00:00,.SPX,2.4781395972231226e-05,150001.0,2709.6,2712.4,2.0721922925662358e-05,2.6466062579796956e-05,2.6603260249956882e-05,23401.0,2.553217394982135e-05,8.746752500868355e-06,2.5532173949821353e-05,83001.0,2.0721922925662354e-05,-0.0010328293061254712,2.4781395972231223e-05,1.5608494202054375e-05,1.5608494202054375e-05,1.3913213408970566e-05
2019-02-12 00:00:00+00:00,.SPX,1.954662067057209e-05,150000.0,2744.43,2722.61,2.6332225608845907e-05,1.2833275296407006e-05,1.2821406261131435e-05,23400.0,2.0570622976763845e-05,2.4186334493834088e-05,2.0570622976763845e-05,83001.0,2.6332225608845907e-05,0.00798242407680494,1.954662067057209e-05,5.343922847047538e-06,5.343922847047537e-06,1.212455510330906e-05
2019-02-13 00:00:00+00:00,.SPX,1.7269480027891565e-05,150001.0,2751.71,2750.3,2.6562646883092063e-05,1.585725916031908e-05,1.538202429536406e-05,23401.0,1.9755869959153703e-05,2.9316396749884172e-05,1.9755869959153703e-05,83001.0,2.6562646883092063e-05,0.0005125399738883374,1.7269480027891565e-05,8.36292721656836e-06,8.362927216568359e-06,7.438294789477963e-06
2019-02-14 00:00:00+00:00,.SPX,3.883663672804154e-05,150000.0,2745.56,2743.5,3.651976890883616e-05,4.989896061364042e-05,5.022865570900015e-05,23400.0,4.428795066043402e-05,3.49164885853711e-05,4.428795066043402e-05,83001.0,3.6519768908836166e-05,0.0007505839239190237,3.883663672804154e-05,2.8547386682251255e-05,2.8547386682251255e-05,9.639393073489485e-06
2019-02-15 00:00:00+00:00,.SPX,2.0962761069716855e-05,150001.0,2775.63,2760.24,2.119726526703994e-05,2.2380191256905674e-05,2.2608887615009167e-05,23401.0,2.0714024056879158e-05,1.8576607720434295e-05,2.071402405687916e-05,83001.0,2.1197265267039946e-05,0.005560115988390457,2.0962761069716858e-05,7.240337217764809e-06,7.240337217764808e-06,1.0449198014055327e-05
2019-02-19 00:00:00+00:00,.SPX,1.1395431612667012e-05,150001.0,2779.93,2769.28,1.3543988340299244e-05,1.028832276077235e-05,9.942230613637291e-06,23401.0,1.1950575613738447e-05,1.555219390239197e-05,1.195057561373845e-05,83001.0,1.3543988340299242e-05,0.0038383889150841455,1.1395431612667012e-05,5.104691300660082e-06,5.104691300660082e-06,6.4442253565827935e-06
2019-02-20 00:00:00+00:00,.SPX,2.0683477582245562e-05,150001.0,2785.19,2779.05,2.1251330316119743e-05,2.7492716914349514e-05,2.8416556716435684e-05,23401.0,2.514542621268149e-05,1.7604033859117925e-05,2.5145426212681492e-05,83001.0,2.1251330316119743e-05,0.002206950991380907,2.0683477582245565e-05,1.240018529851684e-05,1.2400185298516838e-05,1.1262027072942265e-05
2019-02-21 00:00:00+00:00,.SPX,2.1286040894236513e-05,150001.0,2775.09,2780.24,2.427824275280923e-05,2.8683549429080414e-05,2.9033936312694957e-05,23401.0,2.272265582400513e-05,2.5217300572855267e-05,2.2722655824005132e-05,83001.0,2.427824275280923e-05,-0.0018540758065865859,2.1286040894236513e-05,1.2480120290799015e-05,1.2480120290799015e-05,9.785237603478022e-06
2019-02-22 00:00:00+00:00,.SPX,1.4007144454127898e-05,150001.0,2792.62,2780.67,1.5090927659998325e-05,1.8232620640981226e-05,1.8001005935534276e-05,23401.0,1.4473439647915826e-05,1.551669292608161e-05,1.4473439647915826e-05,83001.0,1.5090927659998325e-05,0.004288317425806376,1.4007144454127896e-05,5.572605405297888e-06,5.572605405297887e-06,7.587502722882166e-06
2019-02-25 00:00:00+00:00,.SPX,1.1819454510452573e-05,150001.0,2796.23,2804.35,1.759532917943775e-05,1.4056245669344377e-05,1.4006433791018261e-05,23401.0,1.5239956908093902e-05,1.3828249947157417e-05,1.5239956908093902e-05,83001.0,1.759532917943775e-05,-0.0028997017057506014,1.1819454510452573e-05,7.614658433575166e-06,7.6146584335751654e-06,5.483865662279673e-06
2019-02-26 00:00:00+00:00,.SPX,2.4067694564724635e-05,150001.0,2793.76,2792.36,2.4137990040931018e-05,1.9189453816782048e-05,1.8953003402324364e-05,23401.0,2.6440400393187116e-05,2.3290705285209245e-05,2.6440400393187116e-05,83001.0,2.413799004093102e-05,0.0005012423754999773,2.4067694564724635e-05,1.1177807368170501e-05,1.1177807368170501e-05,1.0301784803055713e-05
2019-02-27 00:00:00+00:00,.SPX,2.117792815563932e-05,150001.0,2792.33,2787.5,1.6236132067773718e-05,2.116256605107696e-05,2.0986079428757027e-05,23401.0,2.3039010436822018e-05,1.951478432467833e-05,2.3039010436822018e-05,83001.0,1.6236132067773718e-05,0.001731235971835332,2.117792815563932e-05,1.2864448130941646e-05,1.2864448130941646e-05,8.34589107650769e-06
2019-02-28 00:00:00+00:00,.SPX,1.5069102376079242e-05,150000.0,2784.8,2788.11,1.6924334079425446e-05,1.7045833653137316e-05,1.7420052673448915e-05,23400.0,1.5511555138740784e-05,1.1113629767912763e-05,1.5511555138740784e-05,83001.0,1.6924334079425446e-05,-0.0011878894111783111,1.506910237607924e-05,9.118305486439059e-06,9.118305486439059e-06,7.2725085502534705e-06
2019-03-01 00:00:00+00:00,.SPX,1.994329732465191e-05,150001.0,2803.86,2798.22,2.1997782653477485e-05,1.837118808785428e-05,1.7974084290137866e-05,23401.0,2.4135830431795576e-05,2.7156016215943792e-05,2.413583043179558e-05,83001.0,2.1997782653477485e-05,0.002013538509103796,1.9943297324651907e-05,9.496556213231144e-06,9.496556213231142e-06,1.03714816325592e-05
2019-03-04 00:00:00+00:00,.SPX,5.40081786059773e-05,150001.0,2793.07,2814.37,8.220850822768716e-05,4.5463110331983047e-05,4.6452201325695706e-05,23401.0,5.940186593650029e-05,6.780281784027247e-05,5.940186593650029e-05,83001.0,8.220850822768717e-05,-0.007597086173120715,5.40081786059773e-05,3.915682533349406e-05,3.915682533349406e-05,3.5409656050559275e-05
2019-03-05 00:00:00+00:00,.SPX,2.3615670041161284e-05,150001.0,2789.68,2794.41,2.6185534439067766e-05,2.3835326141132463e-05,2.2533242995388367e-05,23401.0,2.4235784820175422e-05,2.0145215704333902e-05,2.4235784820175425e-05,83001.0,2.6185534439067763e-05,-0.0016940991750660217,2.3615670041161284e-05,1.3688108281320622e-05,1.368810828132062e-05,1.1587673458652034e-05
2019-03-06 00:00:00+00:00,.SPX,2.918674745843704e-05,150001.0,2771.56,2790.27,2.951707764979059e-05,2.586460990145994e-05,2.585872227357272e-05,23401.0,2.6167780569110913e-05,2.5546663524256642e-05,2.6167780569110916e-05,83001.0,2.9517077649790585e-05,-0.006728026774540652,2.9186747458437048e-05,1.5234813401994626e-05,1.5234813401994624e-05,2.320654521631227e-05
2019-03-07 00:00:00+00:00,.SPX,4.798223904977333e-05,150001.0,2748.87,2766.53,4.869977090885494e-05,4.936230203130333e-05,5.0609741573354484e-05,23401.0,4.802754343421124e-05,5.711397303181691e-05,4.802754343421124e-05,83001.0,4.869977090885496e-05,-0.0064039091826844086,4.7982239049773326e-05,2.7008374043801686e-05,2.7008374043801682e-05,2.3997223831634895e-05
2019-03-08 00:00:00+00:00,.SPX,4.746402151508447e-05,150001.0,2742.97,2730.79,4.511714815043413e-05,4.170696095405153e-05,4.016672004268609e-05,23401.0,5.227404082347487e-05,3.600545465438928e-05,5.227404082347487e-05,83001.0,4.511714815043414e-05,0.004450330340575626,4.746402151508447e-05,2.059752816304743e-05,2.0597528163047426e-05,2.7228630083508264e-05
2019-03-11 00:00:00+00:00,.SPX,1.5729082304143516e-05,150001.0,2783.22,2747.61,2.3417995707154677e-05,1.3922180523638935e-05,1.3888023213727252e-05,23401.0,1.896441892981445e-05,2.354909025485348e-05,1.8964418929814453e-05,83001.0,2.3417995707154677e-05,0.012877087911827623,1.5729082304143516e-05,2.9460627788016336e-06,2.9460627788016336e-06,9.358332771658432e-06
2019-03-12 00:00:00+00:00,.SPX,2.3481228499048717e-05,150001.0,2792.07,2787.34,1.7590333906656606e-05,2.2238093989033678e-05,2.2117577125951208e-05,23401.0,2.126787074109617e-05,1.1697835699165817e-05,2.126787074109617e-05,83001.0,1.7590333906656606e-05,0.001695520183369048,2.3481228499048717e-05,1.0596715582078582e-05,1.0596715582078582e-05,1.3404178978233566e-05
2019-03-13 00:00:00+00:00,.SPX,1.2953253718977529e-05,150001.0,2811.08,2799.78,1.95453370536026e-05,1.8052490942322815e-05,1.7679841215190474e-05,23401.0,1.7641207956350988e-05,1.8613795687955993e-05,1.764120795635099e-05,83001.0,1.95453370536026e-05,0.00402790847664658,1.2953253718977529e-05,8.180678127286801e-06,8.180678127286801e-06,8.816626309110294e-06
2019-03-14 00:00:00+00:00,.SPX,1.248536057343021e-05,150001.0,2808.62,2810.38,1.3446265963331436e-05,1.3632919989810349e-05,1.3501716938534314e-05,23401.0,1.3265116182026765e-05,1.0175692708248425e-05,1.3265116182026765e-05,83001.0,1.3446265963331433e-05,-0.0006264460073168721,1.248536057343021e-05,7.74712489393165e-06,7.74712489393165e-06,8.791304641288876e-06
2019-03-15 00:00:00+00:00,.SPX,1.5908808479069757e-05,150001.0,2822.47,2810.79,1.7906042408164323e-05,1.4424663176853957e-05,1.416462510704856e-05,23401.0,1.7821691152403773e-05,1.5797281344684927e-05,1.7821691152403773e-05,83001.0,1.790604240816432e-05,0.004146805486496596,1.5908808479069757e-05,5.755669545261709e-06,5.755669545261708e-06,6.837731074702991e-06
2019-03-18 00:00:00+00:00,.SPX,1.660672027226522e-05,150001.0,2833.07,2822.61,1.7891181594909298e-05,1.2457680986726108e-05,1.2442931202918988e-05,23401.0,1.7932445034055174e-05,2.0690426312271227e-05,1.7932445034055174e-05,83001.0,1.7891181594909298e-05,0.0036989405080491977,1.660672027226522e-05,7.11842087540619e-06,7.11842087540619e-06,9.359489292186708e-06
2019-03-19 00:00:00+00:00,.SPX,3.004947894917242e-05,150001.0,2833.18,2840.76,4.70772165199585e-05,2.752700070656196e-05,2.7134926925637057e-05,23401.0,4.908176167438477e-05,3.730563880907313e-05,4.908176167438477e-05,83001.0,4.707721651995851e-05,-0.0026718662902274204,3.004947894917242e-05,2.620193893979915e-05,2.620193893979915e-05,1.6606680915783396e-05
2019-03-20 00:00:00+00:00,.SPX,3.914785828625111e-05,150000.0,2824.12,2831.34,6.72763598868826e-05,5.1652423421061796e-05,5.134994397286209e-05,23400.0,6.297439459653093e-05,6.472899485545201e-05,6.297439459653093e-05,83001.0,6.727635988688258e-05,-0.0025532861774024695,3.914785828625111e-05,3.0592849743271184e-05,3.0592849743271184e-05,1.581021844819431e-05
2019-03-21 00:00:00+00:00,.SPX,2.7044127911284975e-05,150001.0,2855.05,2819.72,2.85217989173653e-05,2.400124379057703e-05,2.3698806081738104e-05,23401.0,2.6906450338502708e-05,3.381640962750274e-05,2.690645033850271e-05,83001.0,2.8521798917365305e-05,0.012451766849247647,2.7044127911284975e-05,9.232924638425229e-06,9.232924638425227e-06,1.777402062712046e-05
2019-03-22 00:00:00+00:00,.SPX,8.513655042911652e-05,150001.0,2800.85,2844.52,9.66014624137493e-05,7.032902831031695e-05,6.887278461131517e-05,23401.0,8.70143017837112e-05,8.927600841893625e-05,8.70143017837112e-05,83001.0,9.66014624137493e-05,-0.01547139375527351,8.513655042911652e-05,5.735283145694081e-05,5.73528314569408e-05,6.77321707689662e-05
2019-03-25 00:00:00+00:00,.SPX,8.447011535229046e-05,150001.0,2798.44,2796.01,9.791418067828476e-05,5.7318678989508955e-05,5.524867330255722e-05,23401.0,7.523799956294942e-05,6.63644473208103e-05,7.523799956294942e-05,83001.0,9.791418067828476e-05,0.0008687181591833237,8.447011535229046e-05,4.005415888171058e-05,4.0054158881710576e-05,4.394988632668205e-05
2019-03-26 00:00:00+00:00,.SPX,4.2069082409514725e-05,150001.0,2818.43,2812.66,5.544601146774627e-05,3.509388978214637e-05,3.4597897712563934e-05,23401.0,4.537807081026542e-05,4.668575311952397e-05,4.537807081026542e-05,83001.0,5.5446011467746265e-05,0.0020493375241361633,4.2069082409514725e-05,1.827190264689579e-05,1.827190264689579e-05,2.4498998271993845e-05
